0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
474	10.54588016	9.506909311	8.401694206	9.80648081	0.0980648081	8.940711177	0.08940711177	7.917528884	0.07917528884	10.39232505	13.91265488	15.11961481	9.558289894	12.80458909	13.91739766	9.511349466	0.09511349466	8.718304161	0.08718304161
475	10.80070146	9.796150064	8.667592489	10.04237849	0.1004237849	9.201263931	0.09201263931	8.165524631	0.08165524631	10.72040406	14.3570063	15.58386743	9.849498437	13.18944531	14.32049132	9.998509592	0.09998509592	9.168543727	0.09168543727
476	11.05457786	10.07256209	8.896005427	10.27079427	0.1027079427	9.462225471	0.09462225471	8.390808251	0.08390808251	11.04306688	14.79182305	16.02499869	10.13163053	13.57182798	14.7268088	10.50179963	0.1050179963	9.628929848	0.09628929848
477	11.32295911	10.37389753	9.169898385	10.52768277	0.1052768277	9.739428664	0.09739428664	8.63793821	0.0863793821	11.3902076	15.24034115	16.49713474	10.43897284	13.97220746	15.15016326	11.03878007	0.1103878007	10.12081726	0.1012081726
478	11.58236124	10.67575314	9.435165444	10.76678035	0.1076678035	10.01414087	0.1001414087	8.89057306	0.0889057306	11.74138952	15.70246255	16.990776	10.76140583	14.38622829	15.58069419	11.5969762	0.115969762	10.64894385	0.1064894385
479	11.87417837	11.0157277	9.730585869	11.02681765	0.1102681765	10.31788369	0.1031788369	9.168859038	0.09168859038	12.10730369	16.17582403	17.50013323	11.10382185	14.82910948	16.04522337	12.17767909	0.1217767909	11.19715266	0.1119715266
480	12.14637855	11.33302586	10.00641957	11.28863889	0.1128863889	10.6044428	0.106044428	9.435582968	0.09435582968	12.47459849	16.62536873	17.99180597	11.43883047	15.27239262	16.51735739	12.78667542	0.1278667542	11.74854728	0.1174854728
481	12.44726644	11.66638052	10.33700424	11.56411874	0.1156411874	10.91229254	0.1091229254	9.724566012	0.09724566012	12.8617882	17.11001716	18.52845917	11.80788678	15.73166891	17.01919706	13.42263453	0.1342263453	12.32321431	0.1232321431
482	12.75016295	11.98820703	10.64324168	11.8356253	0.118356253	11.22270074	0.1122270074	10.02082557	0.1002082557	13.25986322	17.604252	19.06000165	12.16638988	16.18988585	17.51643198	14.08767757	0.1408767757	12.92651955	0.1292651955
483	13.05609169	12.32948303	10.95792381	12.13299675	0.1213299675	11.54795206	0.1154795206	10.33095677	0.1033095677	13.68357246	18.10947108	19.59643553	12.55898941	16.65889733	18.01162523	14.78976394	0.1478976394	13.56099134	0.1356099134
484	13.35146119	12.65295382	11.27231262	12.42669966	0.1242669966	11.87724449	0.1187724449	10.64677842	0.1064677842	14.11893873	18.61673827	20.1645964	12.95219373	17.11530781	18.53247184	15.49649858	0.1549649858	14.20325355	0.1420325355
485	13.66830265	12.9915514	11.62509535	12.73958029	0.1273958029	12.23409826	0.1223409826	10.99547436	0.1099547436	14.57473213	19.13251407	20.76457413	13.36064682	17.59265715	19.07333086	16.22795445	0.1622795445	14.88427651	0.1488427651
486	13.97746439	13.32690809	11.97278719	13.0295503	0.130295503	12.56206648	0.1256206648	11.33851855	0.1133851855	15.04717979	19.6707098	21.39164737	13.79459875	18.07827423	19.62866396	16.97328934	0.1697328934	15.5701158	0.155701158
487	14.30243635	13.67106855	12.34240249	13.33786402	0.1333786402	12.89746032	0.1289746032	11.68594882	0.1168594882	15.53211973	20.20728278	22.02005319	14.22840274	18.5519102	20.19718416	17.74461565	0.1774461565	16.25971173	0.1625971173
488	14.62500413	14.02092667	12.70103808	13.62271542	0.1362271542	13.19512729	0.1319512729	12.02650941	0.1202650941	16.01974883	20.74784088	22.68280973	14.68058248	19.03295907	20.7767859	18.44980918	0.1844980918	16.91209198	0.1691209198
489	14.93735859	14.36981492	13.06761149	13.90592303	0.1390592303	13.50429572	0.1350429572	12.35556364	0.1235556364	16.48425349	21.27284921	23.33851796	15.126686	19.50685953	21.35410101	19.17157835	0.1917157835	17.56372151	0.1756372151
490	15.25688737	14.70188215	13.43364301	14.17866622	0.1417866622	13.79066279	0.1379066279	12.67794176	0.1267794176	16.9498497	21.77724938	23.94936794	15.57302934	19.98238228	21.91851804	19.81713938	0.1981713938	18.16915655	0.1816915655
491	15.54999127	15.02673146	13.81839527	14.45478969	0.1445478969	14.09142588	0.1409142588	13.02817526	0.1302817526	17.40559709	22.28231522	24.58344699	16.01657478	20.4691923	22.533362	20.44154745	0.2044154745	18.74292331	0.1874292331
492	15.820784	15.31863642	14.16777268	14.70648599	0.1470648599	14.36834544	0.1436834544	13.37569893	0.1337569893	17.85412568	22.76283383	25.19214629	16.44191619	20.92191134	23.09991169	21.04408429	0.2104408429	19.2803482	0.192803482
493	16.09903441	15.61636827	14.53915461	14.97884707	0.1497884707	14.66990789	0.1466990789	13.73467372	0.1373467372	18.34138245	23.23288938	25.80597766	16.89521488	21.37324146	23.70535927	21.64392731	0.2164392731	19.83196517	0.1983196517
494	16.38395856	15.91194117	14.92525114	15.23624687	0.1523624687	14.95210451	0.1495210451	14.11558549	0.1411558549	18.85395573	23.76611188	26.4771294	17.34537543	21.86636042	24.33574984	22.20907149	0.2220907149	20.3736624	0.203736624
495	16.67970465	16.23885252	15.34705434	15.5164158	0.155164158	15.26442308	0.1526442308	14.53528866	0.1453528866	19.40755656	24.33103727	27.17955802	17.82697171	22.36791258	24.98569185	22.7826799	0.227826799	20.88407063	0.2088407063
496	16.9671894	16.54521059	15.75661898	15.80005114	0.1580005114	15.55367568	0.1555367568	14.9335551	0.149335551	19.98965668	24.91192423	27.9285523	18.33502945	22.8715291	25.64607713	23.3719757	0.233719757	21.43212837	0.2143212837
497	17.27038377	16.87138337	16.21558344	16.09183459	0.1609183459	15.85733616	0.1585733616	15.35811192	0.1535811192	20.58562532	25.52724442	28.72859367	18.87049841	23.41115311	26.3642749	23.95057496	0.2395057496	21.9827061	0.219827061
498	17.57917913	17.19655713	16.69995226	16.36540562	0.1636540562	16.14885236	0.1614885236	15.800687	0.15800687	21.20431001	26.16169466	29.58195151	19.44664872	24.0028813	27.12885551	24.50297802	0.2450297802	22.50980911	0.2250980911
499	17.9047697	17.53998008	17.20743439	16.66474439	0.1666474439	16.46590422	0.1646590422	16.27813635	0.1627813635	21.84461712	26.83238474	30.46305569	20.03739505	24.63311072	27.92957033	25.07589295	0.2507589295	23.04505317	0.2304505317
500	18.22133241	17.86966012	17.73079831	16.9468844	0.169468844	16.76131377	0.1676131377	16.75971795	0.1675971795	22.52152013	27.54676791	31.38768811	20.65625526	25.28138248	28.77959507	25.63382544	0.2563382544	23.55726369	0.2355726369
501	18.53932848	18.21386273	18.3029252	17.24896291	0.1724896291	17.08447032	0.1708447032	17.28163609	0.1728163609	23.2274511	28.28670948	32.37335751	21.31349522	25.99405404	29.68529323	26.21134008	0.2621134008	24.08064262	0.2408064262
502	18.8466435	18.54788499	18.86290562	17.54294487	0.1754294487	17.40278493	0.1740278493	17.81925383	0.1781925383	23.96079037	29.05231136	33.38526014	21.99881807	26.7326353	30.62105553	26.82589335	0.2682589335	24.63609339	0.2463609339
503	19.15000678	18.88141131	19.43721322	17.84105733	0.1784105733	17.71678007	0.1771678007	18.369456	0.18369456	24.72191	29.86754389	34.40055618	22.70058534	27.47898672	31.56542223	27.46349347	0.2746349347	25.21820915	0.2521820915
504	19.44194931	19.20431159	20.0354751	18.11751572	0.1811751572	18.04621611	0.1804621611	18.93713424	0.1893713424	25.50074531	30.727237	35.48785222	23.40397348	28.25039242	32.55238402	28.09509404	0.2809509404	25.80744985	0.2580744985
505	19.76221506	19.54410298	20.6432168	18.41082218	0.1841082218	18.37196803	0.1837196803	19.54924871	0.1954924871	26.31661316	31.62527328	36.61310899	24.12389381	29.05648421	33.57259915	28.76629332	0.2876629332	26.41192489	0.2641192489
506	20.07465911	19.88444765	21.27406041	18.71014737	0.1871014737	18.70053468	0.1870053468	20.162305	0.20162305	27.17601162	32.58662876	37.80441173	24.89710778	29.92283083	34.63922874	29.46513591	0.2946513591	27.05389701	0.2705389701
507	20.37845289	20.22076418	21.91299553	18.99958757	0.1899958757	19.01650786	0.1901650786	20.76099026	0.2076099026	28.04168157	33.58195781	39.05185109	25.68703099	30.8124544	35.77097469	30.24772354	0.3024772354	27.76891432	0.2776891432
508	20.68681601	20.56232951	22.54777988	19.25793721	0.1925793721	19.30946934	0.1930946934	21.36069983	0.2136069983	28.89797966	34.59180128	40.27780015	26.4954095	31.73294563	36.86027585	31.01918432	0.3101918432	28.47427137	0.2847427137
509	20.97608057	20.89925621	23.16157137	19.51772649	0.1951772649	19.61492053	0.1961492053	21.93428603	0.2193428603	29.69450845	35.56729256	41.45125596	27.26363518	32.62525791	37.92867979	31.81997857	0.3181997857	29.20219085	0.2920219085
510	21.26162557	21.22127279	23.8072854	19.75908428	0.1975908428	19.90077518	0.1990077518	22.50640492	0.2250640492	30.47588433	36.53094765	42.5830681	28.01298588	33.51489667	38.97638287	32.61067131	0.3261067131	29.9388369	0.299388369
511	21.52634292	21.53571535	24.42284999	20.00834047	0.2000834047	20.20744878	0.2020744878	23.07632553	0.2307632553	31.22599552	37.4745207	43.66910953	28.73559652	34.40142964	39.99032012	33.4121288	0.334121288	30.68419276	0.3068419276
512	21.76059957	21.81748588	24.98345222	20.23983104	0.2023983104	20.49204963	0.2049204963	23.61817923	0.2361817923	31.96839706	38.36712187	44.6577948	29.42225839	35.26770208	40.93742486	34.24832336	0.3424832336	31.44131577	0.3144131577
513	22.0046141	22.12227797	25.56625736	20.47157342	0.2047157342	20.77142713	0.2077142713	24.17474651	0.2417474651	32.6856245	39.29172196	45.64017097	30.08759688	36.12742925	41.91654696	35.11086731	0.3511086731	32.23317652	0.3223317652
514	22.24871094	22.44118322	26.15619064	20.70167347	0.2070167347	21.08329239	0.2108329239	24.75950789	0.2475950789	33.45643843	40.24015416	46.64595561	30.75912109	37.00783883	42.87060754	36.03238419	0.3603238419	33.09570624	0.3309570624
515	22.50747173	22.78477075	26.75178523	20.95783448	0.2095783448	21.40353813	0.2140353813	25.34473793	0.2534473793	34.23792587	41.23886324	47.63686059	31.43331679	37.8893369	43.76717885	37.05965479	0.3705965479	34.02544034	0.3402544034
516	22.76210563	23.12681556	27.37674804	21.18620242	0.2118620242	21.71166997	0.2171166997	25.91303453	0.2591303453	35.01773146	42.26161579	48.65778606	32.12320592	38.79722777	44.69554577	38.15405012	0.3815405012	35.03368315	0.3503368315
517	23.02473588	23.48904589	28.00899934	21.43271878	0.2143271878	22.0509419	0.220509419	26.50958826	0.2650958826	35.79321257	43.31938675	49.6754336	32.83461536	39.751585	45.63568592	39.30403573	0.3930403573	36.11326161	0.3611326161
518	23.29430985	23.84920789	28.62552735	21.67353961	0.2167353961	22.40336947	0.2240336947	27.10019356	0.2710019356	36.5582997	44.38633306	50.66580576	33.55735709	40.73457845	46.54405845	40.50777479	0.4050777479	37.24779816	0.3724779816
519	23.58078426	24.24206213	29.26048272	21.92552604	0.2192552604	22.76702657	0.2276702657	27.69945742	0.2769945742	37.30988369	45.46011036	51.61360747	34.25816351	41.73392346	47.41978494	41.77501704	0.4177501704	38.43269591	0.3843269591
520	23.84774019	24.64283269	29.89229598	22.18170839	0.2218170839	23.14823416	0.2314823416	28.28394259	0.2828394259	38.04240227	46.52668822	52.52768026	34.94564695	42.71261057	48.24914709	43.08164097	0.4308164097	39.62968054	0.3962968054
521	24.13251075	25.07423894	30.51375548	22.44705891	0.2244705891	23.55466938	0.2355466938	28.88140004	0.2888140004	38.77784764	47.58493226	53.38532901	35.63381216	43.71436599	49.02732087	44.49651146	0.4449651146	40.9201276	0.409201276
522	24.40013061	25.50410531	31.1143674	22.71811991	0.2271811991	23.97337886	0.2397337886	29.46030373	0.2946030373	39.49392832	48.63302961	54.14912251	36.29852982	44.68342715	49.74707933	46.00322409	0.4600322409	42.27075525	0.4227075525
523	24.68234101	25.96842422	31.71005102	22.9893439	0.229893439	24.40127256	0.2440127256	30.01833451	0.3001833451	40.16990901	49.63115166	54.84152717	36.91852384	45.60707501	50.40270892	47.52951006	0.4752951006	43.6751879	0.436751879
524	24.95679962	26.41397404	32.27265554	23.24728006	0.2324728006	24.85013531	0.2485013531	30.54982942	0.3054982942	40.79695722	50.59503691	55.45172315	37.50158673	46.49515904	50.98800242	49.08376799	0.4908376799	45.09264306	0.4509264306
525	25.24130334	26.88375936	32.81666454	23.5285663	0.235285663	25.31062655	0.2531062655	31.06586985	0.3106586985	41.40775033	51.510013	56.00749025	38.05971724	47.34893748	51.51191986	50.70420479	0.5070420479	46.57223296	0.4657223296
526	25.53789359	27.3713562	33.34518071	23.79414603	0.2379414603	25.78046952	0.2578046952	31.56380956	0.3156380956	41.98487398	52.42431798	56.51125101	38.595433	48.16563742	51.98085117	52.37753181	0.5237753181	48.12695808	0.4812695808
527	25.83566881	27.89088811	33.82692353	24.0617314	0.240617314	26.24245204	0.2624245204	32.02108804	0.3202108804	42.50494367	53.22958556	56.90368573	39.0776016	48.88523906	52.3551921	53.93740698	0.5393740698	49.56614243	0.4956614243
528	26.13476166	28.42077775	34.29200847	24.32283906	0.2432283906	26.71572932	0.2671572932	32.44707069	0.3244707069	42.98305226	53.94765007	57.22622276	39.52451367	49.55485408	52.65919138	55.44041127	0.5544041127	50.9222856	0.509222856
529	26.42218247	28.94002241	34.71151389	24.5894416	0.245894416	27.19481384	0.2719481384	32.82708513	0.3282708513	43.38669159	54.55945619	57.44833629	39.91197778	50.13199497	52.8889247	56.8209939	0.568209939	52.18381928	0.5218381928
530	26.71102999	29.48439465	35.10957451	24.85387658	0.2485387658	27.67962465	0.2767962465	33.20462588	0.3320462588	43.76001904	55.10532512	57.63888889	40.27376912	50.64824863	53.05132882	58.0973706	0.580973706	53.35971959	0.5335971959
531	26.99661385	30.02198724	35.48752902	25.12127327	0.2512127327	28.18071051	0.2818071051	33.53996116	0.3353996116	44.10672679	55.56535696	57.75977672	40.59481493	51.09381037	53.18445252	59.24387841	0.5924387841	54.40074128	0.5440074128
532	27.25752542	30.50828248	35.80326448	25.37106923	0.2537106923	28.6584479	0.286584479	33.85112067	0.3385112067	44.40297564	55.94897091	57.83170594	40.87133182	51.45425906	53.25530671	60.26526017	0.6026526017	55.34206237	0.5534206237
533	27.53205391	31.0266254	36.10983854	25.62396103	0.2562396103	29.15497271	0.2915497271	34.13972643	0.3413972643	44.68423887	56.27684701	57.86254331	41.12339031	51.76151762	53.28996508	61.16449731	0.6116449731	56.18609808	0.5618609808
534	27.82258634	31.57414108	36.39895094	25.8911339	0.258911339	29.67313764	0.2967313764	34.42112703	0.3442112703	44.96709282	56.6054836	57.91407581	41.34428019	52.01411506	53.28238199	62.01912458	0.6201912458	56.96389283	0.5696389283
535	28.1177593	32.15108863	36.70010314	26.1705204	0.261705204	30.20939865	0.3020939865	34.70222212	0.3470222212	45.23255287	56.87842616	57.9307875	41.58238919	52.24150268	53.25720533	62.76881779	0.6276881779	57.66395412	0.5766395412
536	28.42702337	32.75685837	36.99620139	26.44957746	0.2644957746	30.7648889	0.307648889	34.97206505	0.3497206505	45.48087597	57.100764	57.90882146	41.81737094	52.45071056	53.2323906	63.397593	0.63397593	58.2566135	0.582566135
537	28.76288295	33.40584492	37.30002935	26.75167021	0.2675167021	31.35612919	0.3135612919	35.24080331	0.3524080331	45.70980188	57.26598919	57.84693283	42.03727122	52.6225262	53.20643931	63.89743749	0.6389743749	58.71787026	0.5871787026
538	29.10344042	34.06550995	37.57848139	27.05603939	0.2705603939	31.97295756	0.3197295756	35.4981764	0.354981764	45.93992157	57.39868808	57.76691215	42.2599452	52.76323108	53.17092767	64.28103813	0.6428103813	59.05243285	0.5905243285
539	29.45536729	34.76498082	37.84936727	27.39354154	0.2739354154	32.6345101	0.326345101	35.76893178	0.3576893178	46.16973521	57.4876054	57.68215925	42.47225301	52.84504479	53.11056421	64.54714098	0.6454714098	59.27891222	0.5927891222
540	29.81866182	35.47606682	38.11845408	27.73433186	0.2773433186	33.30999548	0.3330999548	36.03406493	0.3603406493	46.38818159	57.53377836	57.58355699	42.67207197	52.89245013	53.05613183	64.67796782	0.6467796782	59.40578544	0.5940578544
541	30.20656511	36.23195502	38.39590134	28.08488492	0.2808488492	33.95692745	0.3395692745	36.21255346	0.3621255346	46.79183246	57.48752096	57.68368205	42.83758477	52.684753	52.79009307	64.76073396	0.6476073396	59.38406801	0.5938406801
542	30.58128533	36.9898931	38.6807554	28.44555159	0.2844555159	34.66053163	0.3466053163	36.47530718	0.3647530718	46.96509014	57.46004951	57.57290669	43.0529265	52.71851126	52.76482916	64.64339996	0.6464339996	59.27741013	0.5927741013
543	30.98438324	37.79090782	38.99341793	28.81815447	0.2881815447	35.42257544	0.3542257544	36.74721196	0.3674721196	47.17649191	57.45689019	57.49257758	43.2702739	52.72557265	52.76638392	64.4139717	0.644139717	59.08434629	0.5908434629
544	31.40630836	38.56684938	39.28073178	29.2105307	0.292105307	36.21700831	0.3621700831	37.0276256	0.370276256	47.39159138	57.41349285	57.41790625	43.49281104	52.70901887	52.75750471	64.11909147	0.6411909147	58.78299493	0.5878299493
545	31.84083519	39.37703235	39.5771008	29.64297896	0.2964297896	37.02035341	0.3702035341	37.31010915	0.3731010915	47.62803337	57.36050528	57.38022568	43.74458726	52.69130842	52.77824593	63.72808381	0.6372808381	58.42201374	0.5842201374
546	32.27230839	40.20944208	39.87199639	30.04778327	0.3004778327	37.82301311	0.3782301311	37.62306894	0.3762306894	47.90146213	57.32717976	57.41400354	44.0170253	52.6594645	52.81140577	63.23338145	0.6323338145	58.00037214	0.5800037214
547	32.71966541	41.03512291	40.1354416	30.46119553	0.3046119553	38.60731922	0.3860731922	37.93272854	0.3793272854	48.18931454	57.28232541	57.4981084	44.28439735	52.6109903	52.88060562	62.75838907	0.6275838907	57.56483625	0.5756483625
548	33.17438425	41.86499895	40.43102547	30.8828346	0.308828346	39.36187051	0.3936187051	38.23887544	0.3823887544	48.51017304	57.22977378	57.56640327	44.58842251	52.58182824	52.94508538	62.27509855	0.6227509855	57.09455796	0.5709455796
549	33.63200536	42.70763047	40.76245106	31.2845942	0.312845942	40.10516947	0.4010516947	38.54632494	0.3854632494	48.83104871	57.18611745	57.67240119	44.88014321	52.56643383	53.05003072	61.78445429	0.6178445429	56.66293516	0.5666293516
